taxonKey	year	obs	native_obs	ncells	native_ncells	canonicalName	fit	ucl	lcl	em1	em2	em	em_status	growth	method
2879098	1990	0	284	0	11	Quercus ilex	0.1066378552286599	0.7521004398884483	0.015119831826524748	-1	1	-2	0	0.5326381580513031	correct_baseline
2879098	1991	0	1921	0	11	Quercus ilex	0.07016646660429075	0.46232735982752093	0.010649019425473293	-1	1	-2	0	0.5665962114431775	correct_baseline
2879098	1992	0	347	0	15	Quercus ilex	0.048444566631530836	0.308166268506881	0.007615616230445505	-1	1	-2	0	0.6026344426961999	correct_baseline
2879098	1993	0	410	0	19	Quercus ilex	0.035096014872988836	0.2212405813650573	0.005567379421827864	-1	1	-2	0	0.6408497136075528	correct_baseline
2879098	1994	0	179	0	13	Quercus ilex	0.026678892512258273	0.1698189234252167	0.00419130737213789	-1	1	-2	0	0.6813291448735802	correct_baseline
2879098	1995	0	519	0	15	Quercus ilex	0.02128016788610155	0.13836709466347588	0.003272783506526884	-1	1	-2	0	0.7241410115787394	correct_baseline
2879098	1996	0	378	0	26	Quercus ilex	0.017810641507229986	0.11891144517041927	0.002667690653699799	-1	1	-2	0	0.7693197983114883	correct_baseline
2879098	1997	0	2479	0	29	Quercus ilex	0.015641605667454397	0.10720625980911169	0.0022821412508166553	-1	1	-2	0	0.8168416536860578	correct_baseline
2879098	1998	0	1367	0	22	Quercus ilex	0.014413862019237835	0.10095610558077553	0.002057918311274374	0	1	1	2	0.8665847879433191	correct_baseline
2879098	1999	0	2557	0	29	Quercus ilex	0.013937235638009462	0.09896280249836242	0.001962823730993423	0	1	1	2	0.9182695118119212	correct_baseline
2879098	2000	0	558	0	23	Quercus ilex	0.014140676218737809	0.10071259720461975	0.0019854390560191497	0	1	1	2	0.9713827730562005	correct_baseline
2879098	2001	0	819	0	33	Quercus ilex	0.015054313816166278	0.1061899541013279	0.0021342166158143288	1	1	4	3	1.025131155641759	correct_baseline
2879098	2002	0	1745	0	34	Quercus ilex	0.016817018452089123	0.11582493853446307	0.002441720351388374	1	1	4	3	1.0785382833037669	correct_baseline
2879098	2003	0	1083	0	31	Quercus ilex	0.01971216309032024	0.13054055732404246	0.002976618007956203	1	1	4	3	1.130785704378254	correct_baseline
2879098	2004	0	1661	0	34	Quercus ilex	0.024244699854178712	0.15190284661534997	0.003869614586668416	1	1	4	3	1.1816013151178677	correct_baseline
2879098	2005	0	673	0	30	Quercus ilex	0.03128935307262929	0.18240969224245454	0.005367168836633755	1	1	4	3	1.2312940983085823	correct_baseline
2879098	2006	0	1022	0	32	Quercus ilex	0.04237147650307141	0.22600030718667735	0.007943980445864487	1	1	4	3	1.280450264204866	correct_baseline
2879098	2007	0	1718	0	31	Quercus ilex	0.060207119929850575	0.2889493900927323	0.01254509410483294	1	1	4	3	1.3296508384033259	correct_baseline
2879098	2008	0	1394	0	40	Quercus ilex	0.08976754482937055	0.38147804527538093	0.02112365889595559	1	1	4	3	1.3793613273881544	correct_baseline
2879098	2009	0	6757	0	45	Quercus ilex	0.1404391138639597	0.5207944955324709	0.037871261835686065	1	1	4	3	1.4299286011659371	correct_baseline
2879098	2010	0	1899	0	46	Quercus ilex	0.23054412095515986	0.7372402213246021	0.0720939934767687	1	1	4	3	1.4816095371927933	correct_baseline
2879098	2011	2	1625	2	43	Quercus ilex	0.3971158861408858	1.087978427260558	0.1449486709240545	1	1	4	3	1.534599499977055	correct_baseline
2879098	2012	2	2104	2	45	Quercus ilex	0.7177574468968659	1.6917548298468401	0.3045215201912843	1	1	4	3	1.58905336757738	correct_baseline
2879098	2013	1	1732	1	48	Quercus ilex	1.3612421567865607	2.831842894109899	0.6543372209196492	1	1	4	3	1.6450996918331986	correct_baseline
2879098	2014	0	2924	0	45	Quercus ilex	2.7088833934392054	5.299469302408256	1.38467624218826	1	1	4	3	1.7028499773268613	correct_baseline
2879098	2015	6	1399	5	48	Quercus ilex	5.6564306660192765	11.548002437364461	2.7706270459348263	1	1	4	3	1.7624047592491499	correct_baseline
2879098	2016	9	2246	5	48	Quercus ilex	12.39343982272604	29.461277485403162	5.213533279934407	1	1	4	3	1.823857632351288	correct_baseline
2879098	2017	10	3179	9	48	Quercus ilex	28.493020698359707	85.61760887873595	9.482304389824963	1	1	4	3	1.887297970265669	correct_baseline
2879098	2018	43	3708	24	47	Quercus ilex	68.73570029854532	276.09616431528946	17.112141008000986	1	1	4	3	1.952812800941464	correct_baseline
2684191	1988	2	0	2	0	Taxodium distichum									
2684191	1989	0	0	0	0	Taxodium distichum									
2684191	1990	0	0	0	0	Taxodium distichum									
2684191	1991	0	0	0	0	Taxodium distichum									
2684191	1992	0	0	0	0	Taxodium distichum									
2684191	1993	1	0	1	0	Taxodium distichum									
2684191	1994	0	0	0	0	Taxodium distichum									
2684191	1995	0	0	0	0	Taxodium distichum									
2684191	1996	0	0	0	0	Taxodium distichum									
2684191	1997	0	1	0	1	Taxodium distichum									
2684191	1998	0	0	0	0	Taxodium distichum									
2684191	1999	0	2	0	2	Taxodium distichum									
2684191	2000	1	0	1	0	Taxodium distichum									
2684191	2001	0	2	0	2	Taxodium distichum									
2684191	2002	1	0	1	0	Taxodium distichum									
2684191	2003	1	1	1	1	Taxodium distichum									
2684191	2004	0	1	0	1	Taxodium distichum									
2684191	2005	0	0	0	0	Taxodium distichum									
2684191	2006	1	0	1	0	Taxodium distichum									
2684191	2007	2	0	2	0	Taxodium distichum									
2684191	2008	0	0	0	0	Taxodium distichum									
2684191	2009	2	0	2	0	Taxodium distichum									
2684191	2010	1	2	1	2	Taxodium distichum									
2684191	2011	4	8	4	7	Taxodium distichum									
2684191	2012	6	3	5	3	Taxodium distichum									
2684191	2013	4	0	4	0	Taxodium distichum									
2684191	2014	6	5	6	5	Taxodium distichum									
2684191	2015	6	5	6	5	Taxodium distichum									
2684191	2016	12	10	10	9	Taxodium distichum									
2684191	2017	19	12	11	8	Taxodium distichum									
2684191	2018	22	19	19	12	Taxodium distichum									
2474055	1988	1	0	1	0	Alectoris graeca									
2474055	1989	0	1	0	1	Alectoris graeca									
2474055	1990	0	2	0	2	Alectoris graeca									
2474055	1991	0	2	0	1	Alectoris graeca									
2474055	1992	0	4	0	2	Alectoris graeca									
2474055	1993	0	2	0	1	Alectoris graeca									
2474055	1994	0	23	0	2	Alectoris graeca									
2474055	1995	0	30	0	2	Alectoris graeca									
2474055	1996	0	39	0	4	Alectoris graeca									
2474055	1997	0	12	0	2	Alectoris graeca									
2474055	1998	0	37	0	3	Alectoris graeca									
2474055	1999	0	38	0	3	Alectoris graeca									
2474055	2000	0	128	0	3	Alectoris graeca									
2474055	2001	0	115	0	4	Alectoris graeca									
2474055	2002	0	57	0	3	Alectoris graeca									
2474055	2003	0	31	0	3	Alectoris graeca									
2474055	2004	0	53	0	3	Alectoris graeca									
2474055	2005	0	49	0	4	Alectoris graeca									
2474055	2006	0	70	0	3	Alectoris graeca									
2474055	2007	1	75	1	4	Alectoris graeca									
2474055	2008	0	67	0	3	Alectoris graeca									
2474055	2009	0	157	0	4	Alectoris graeca									
2474055	2010	1	219	1	4	Alectoris graeca									
2474055	2011	0	263	0	4	Alectoris graeca									
2474055	2012	0	197	0	4	Alectoris graeca									
2474055	2013	0	427	0	4	Alectoris graeca									
2474055	2014	0	296	0	4	Alectoris graeca									
2474055	2015	0	406	0	4	Alectoris graeca									
2474055	2016	0	421	0	4	Alectoris graeca									
2474055	2017	0	470	0	4	Alectoris graeca									
2474055	2018	1	465	1	4	Alectoris graeca									
2498007	1988	1	22	1	2	Tadorna tadornoides									
2498007	1989	0	11	0	2	Tadorna tadornoides									
2498007	1990	0	30	0	3	Tadorna tadornoides									
2498007	1991	0	105	0	7	Tadorna tadornoides									
2498007	1992	0	76	0	8	Tadorna tadornoides									
2498007	1993	0	82	0	7	Tadorna tadornoides									
2498007	1994	0	80	0	7	Tadorna tadornoides									
2498007	1995	0	91	0	7	Tadorna tadornoides									
2498007	1996	0	115	0	7	Tadorna tadornoides									
2498007	1997	0	98	0	8	Tadorna tadornoides									
2498007	1998	0	98	0	8	Tadorna tadornoides									
2498007	1999	0	170	0	8	Tadorna tadornoides									
2498007	2000	0	296	0	8	Tadorna tadornoides									
2498007	2001	1	322	1	8	Tadorna tadornoides									
2498007	2002	0	251	0	8	Tadorna tadornoides									
2498007	2003	0	213	0	8	Tadorna tadornoides									
2498007	2004	0	262	0	8	Tadorna tadornoides									
2498007	2005	0	293	0	8	Tadorna tadornoides									
2498007	2006	0	330	0	8	Tadorna tadornoides									
2498007	2007	0	364	0	7	Tadorna tadornoides									
2498007	2008	1	710	1	8	Tadorna tadornoides									
2498007	2009	0	1058	0	8	Tadorna tadornoides									
2498007	2010	0	901	0	8	Tadorna tadornoides									
2498007	2011	3	1678	2	8	Tadorna tadornoides									
2498007	2012	0	1877	0	8	Tadorna tadornoides									
2498007	2013	0	1571	0	8	Tadorna tadornoides									
2498007	2014	1	1610	1	8	Tadorna tadornoides									
2498007	2015	1	2121	1	8	Tadorna tadornoides									
2498007	2016	1	2329	1	8	Tadorna tadornoides									
2498007	2017	0	2432	0	8	Tadorna tadornoides									
2498007	2018	0	2276	0	8	Tadorna tadornoides									
2480350	1988	1	362	1	72	Pelecanus onocrotalus	0.6180744695100797	12.654998374319511	0.030186969493048884	0	0	0	1	0.30991799434558204	correct_baseline
2480350	1989	0	336	0	71	Pelecanus onocrotalus	0.3601326606179166	4.434004248016407	0.02925020500414721	0	0	0	1	0.3619791443508776	correct_baseline
2480350	1990	1	618	1	44	Pelecanus onocrotalus	0.22613313783121017	2.0860511273678926	0.024513395359542785	0	0	0	1	0.42189387801512207	correct_baseline
2480350	1991	0	767	0	81	Pelecanus onocrotalus	0.15302276011481777	1.2751570537296186	0.018363200865861445	0	0	0	1	0.48988900983288813	correct_baseline
2480350	1992	0	777	0	64	Pelecanus onocrotalus	0.1115971861504912	0.9450149232080877	0.013178555862831688	0	0	0	1	0.5652333721629414	correct_baseline
2480350	1993	0	878	0	75	Pelecanus onocrotalus	0.08771132771078939	0.790710516069404	0.009729574670427447	0	0	0	1	0.6456103046231584	correct_baseline
2480350	1994	0	922	0	88	Pelecanus onocrotalus	0.07428598417444503	0.7116154749012342	0.007754760315649125	0	1	1	2	0.7266318804865596	correct_baseline
2480350	1995	0	930	0	86	Pelecanus onocrotalus	0.06776973607959866	0.6721366596895638	0.00683304066530113	0	1	1	2	0.8027058468077577	correct_baseline
2480350	1996	0	1218	0	99	Pelecanus onocrotalus	0.06654067120212766	0.6606636242766093	0.006701838517108777	0	1	1	2	0.8706317416418627	correct_baseline
2480350	1997	0	1233	0	97	Pelecanus onocrotalus	0.0702179202231069	0.6759329737012967	0.007294445621523235	0	1	1	2	0.9324297084320738	correct_baseline
2480350	1998	0	1261	0	95	Pelecanus onocrotalus	0.07946525368470747	0.7223824005019454	0.00874152877864569	0	1	1	2	0.9925821205577328	correct_baseline
2480350	1999	1	1649	1	91	Pelecanus onocrotalus	0.09614950463757531	0.8091042879414323	0.011425878443398273	1	1	4	3	1.0540422012224682	correct_baseline
2480350	2000	0	2577	0	103	Pelecanus onocrotalus	0.12387939399562667	0.9506234098826096	0.016143200448449677	1	1	4	3	1.1169442235004987	correct_baseline
2480350	2001	0	2886	0	116	Pelecanus onocrotalus	0.1690918880406631	1.1689290389417628	0.024460053304040323	1	1	4	3	1.1788261848167165	correct_baseline
2480350	2002	0	2894	0	126	Pelecanus onocrotalus	0.24302819446937546	1.4968768014611307	0.039457290840096054	1	1	4	3	1.235391939454121	correct_baseline
2480350	2003	0	1954	0	97	Pelecanus onocrotalus	0.3651863853369623	1.984029611905406	0.06721729113075087	1	0	3	3	1.281861060630009	correct_baseline
2480350	2004	0	2067	0	103	Pelecanus onocrotalus	0.569162920281326	2.7081117760086797	0.11962077514415297	1	0	3	3	1.3147044955142215	correct_baseline
2480350	2005	1	2464	1	107	Pelecanus onocrotalus	0.9121429023135446	3.8001450788719895	0.21894023964157264	1	0	3	3	1.3328050835277943	correct_baseline
2480350	2006	6	2355	3	108	Pelecanus onocrotalus	1.4894555094546829	5.5021835840380335	0.4031995081154263	1	0	3	3	1.3372676113138766	correct_baseline
2480350	2007	2	3365	2	109	Pelecanus onocrotalus	2.455094644132377	8.297932883590397	0.7263844858961398	1	0	3	3	1.3302511811525668	correct_baseline
2480350	2008	0	6427	0	128	Pelecanus onocrotalus	4.047121670935239	13.188045951107737	1.2419727592758243	1	0	3	3	1.3137093889142926	correct_baseline
2480350	2009	6	9408	6	131	Pelecanus onocrotalus	6.6125705919129185	22.206213834490455	1.9690925323396051	1	0	3	3	1.2885182648540812	correct_baseline
2480350	2010	7	12391	4	135	Pelecanus onocrotalus	10.619812258836712	39.287952611233386	2.8706105795060397	1	0	3	3	1.254106714706839	correct_baseline
2480350	2011	0	16470	0	139	Pelecanus onocrotalus	16.6394246056985	71.70771315148944	3.861097210335091	1	0	3	3	1.2087457461690903	correct_baseline
2480350	2012	0	18991	0	134	Pelecanus onocrotalus	25.27266873639955	132.6516513556921	4.8149252461784755	1	0	3	3	1.150730263373332	correct_baseline
2480350	2013	2	26717	2	139	Pelecanus onocrotalus	37.01641073292603	246.4336213433502	5.560177446889819	1	0	3	3	1.080136027964259	correct_baseline
2480350	2014	273	27287	114	139	Pelecanus onocrotalus	52.077709212465685	460.31572484692776	5.891799150941463	0	0	0	1	0.9998026518002342	correct_baseline
2480350	2015	56	31963	19	141	Pelecanus onocrotalus	70.18318457334682	872.8960647822315	5.642916259549542	0	0	0	1	0.9145013206310127	correct_baseline
2480350	2016	11	60800	8	140	Pelecanus onocrotalus	90.45022074717308	1704.2415404399121	4.800518141988567	0	0	0	1	0.829105987365754	correct_baseline
2480350	2017	18	26962	6	135	Pelecanus onocrotalus	111.38182641415905	3475.093532364323	3.5699503163914406	0	0	0	1	0.7472516844285164	correct_baseline
2480350	2018	1	29253	1	141	Pelecanus onocrotalus	131.01302230237667	7486.468434740355	2.2927248224480548	0	0	0	1	0.6709734574237539	correct_baseline
2879504	1988	1	139	1	4	Quercus frainetto									
2879504	1989	0	30	0	3	Quercus frainetto									
2879504	1990	0	15	0	1	Quercus frainetto									
2879504	1991	0	73	0	2	Quercus frainetto									
2879504	1992	0	4	0	1	Quercus frainetto									
2879504	1993	0	0	0	0	Quercus frainetto									
2879504	1994	0	248	0	2	Quercus frainetto									
2879504	1995	0	1540	0	3	Quercus frainetto									
2879504	1996	0	3	0	1	Quercus frainetto									
2879504	1997	0	48	0	5	Quercus frainetto									
2879504	1998	0	48	0	3	Quercus frainetto									
2879504	1999	0	116	0	4	Quercus frainetto									
2879504	2000	0	50	0	3	Quercus frainetto									
2879504	2001	0	137	0	3	Quercus frainetto									
2879504	2002	0	58	0	3	Quercus frainetto									
2879504	2003	0	121	0	3	Quercus frainetto									
2879504	2004	0	212	0	4	Quercus frainetto									
2879504	2005	0	4	0	1	Quercus frainetto									
2879504	2006	1	34	1	5	Quercus frainetto									
2879504	2007	0	25	0	2	Quercus frainetto									
2879504	2008	0	70	0	6	Quercus frainetto									
2879504	2009	0	48	0	7	Quercus frainetto									
2879504	2010	0	95	0	7	Quercus frainetto									
2879504	2011	0	214	0	7	Quercus frainetto									
2879504	2012	0	122	0	7	Quercus frainetto									
2879504	2013	2	173	1	7	Quercus frainetto									
2879504	2014	1	161	1	7	Quercus frainetto									
2879504	2015	0	285	0	7	Quercus frainetto									
2879504	2016	1	158	1	7	Quercus frainetto									
2879504	2017	0	279	0	7	Quercus frainetto									
2879504	2018	1	685	1	7	Quercus frainetto									
5229142	1988	9	1	2	1	Vanellus spinosus									
5229142	1989	0	12	0	2	Vanellus spinosus									
5229142	1990	0	9	0	2	Vanellus spinosus									
5229142	1991	0	21	0	2	Vanellus spinosus									
5229142	1992	0	46	0	2	Vanellus spinosus									
5229142	1993	0	32	0	2	Vanellus spinosus									
5229142	1994	0	22	0	2	Vanellus spinosus									
5229142	1995	0	27	0	2	Vanellus spinosus									
5229142	1996	0	31	0	2	Vanellus spinosus									
5229142	1997	0	31	0	2	Vanellus spinosus									
5229142	1998	0	43	0	2	Vanellus spinosus									
5229142	1999	0	37	0	2	Vanellus spinosus									
5229142	2000	0	62	0	2	Vanellus spinosus									
5229142	2001	0	44	0	2	Vanellus spinosus									
5229142	2002	0	40	0	2	Vanellus spinosus									
5229142	2003	0	81	0	2	Vanellus spinosus									
5229142	2004	0	122	0	2	Vanellus spinosus									
5229142	2005	0	95	0	2	Vanellus spinosus									
5229142	2006	0	87	0	2	Vanellus spinosus									
5229142	2007	0	165	0	2	Vanellus spinosus									
5229142	2008	0	180	0	2	Vanellus spinosus									
5229142	2009	0	342	0	2	Vanellus spinosus									
5229142	2010	0	353	0	2	Vanellus spinosus									
5229142	2011	0	479	0	2	Vanellus spinosus									
5229142	2012	0	440	0	2	Vanellus spinosus									
5229142	2013	0	619	0	2	Vanellus spinosus									
5229142	2014	0	529	0	2	Vanellus spinosus									
5229142	2015	0	560	0	2	Vanellus spinosus									
5229142	2016	0	772	0	2	Vanellus spinosus									
5229142	2017	0	640	0	2	Vanellus spinosus									
5229142	2018	0	594	0	2	Vanellus spinosus									
2493698	1989	2	7	2	5	Amandava amandava									
2493698	1990	0	8	0	5	Amandava amandava									
2493698	1991	0	27	0	5	Amandava amandava									
2493698	1992	0	2	0	2	Amandava amandava									
2493698	1993	0	17	0	6	Amandava amandava									
2493698	1994	0	10	0	4	Amandava amandava									
2493698	1995	0	13	0	6	Amandava amandava									
2493698	1996	2	20	2	5	Amandava amandava									
2493698	1997	0	22	0	5	Amandava amandava									
2493698	1998	0	204	0	7	Amandava amandava									
2493698	1999	0	173	0	7	Amandava amandava									
2493698	2000	0	35	0	6	Amandava amandava									
2493698	2001	0	201	0	8	Amandava amandava									
2493698	2002	0	325	0	10	Amandava amandava									
2493698	2003	0	289	0	6	Amandava amandava									
2493698	2004	0	192	0	8	Amandava amandava									
2493698	2005	0	191	0	8	Amandava amandava									
2493698	2006	0	94	0	8	Amandava amandava									
2493698	2007	0	376	0	7	Amandava amandava									
2493698	2008	0	419	0	9	Amandava amandava									
2493698	2009	21	1247	5	8	Amandava amandava									
2493698	2010	0	2012	0	9	Amandava amandava									
2493698	2011	0	1500	0	10	Amandava amandava									
2493698	2012	0	2121	0	10	Amandava amandava									
2493698	2013	0	1986	0	10	Amandava amandava									
2493698	2014	0	2114	0	10	Amandava amandava									
2493698	2015	1	1437	1	10	Amandava amandava									
2493698	2016	1	1469	1	10	Amandava amandava									
2493698	2017	0	1382	0	9	Amandava amandava									
2493698	2018	0	1475	0	10	Amandava amandava									
6100996	1989	1	51	1	10	Crithagra mozambica									
6100996	1990	0	54	0	12	Crithagra mozambica									
6100996	1991	0	71	0	11	Crithagra mozambica									
6100996	1992	0	101	0	11	Crithagra mozambica									
